aci,epo
Cc1cccc(CNC(COCC(=O)O)COCC(=O)O)c1,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc(C(=O)O)nc1
COc1cc(CNCC(CC(=O)O)C(=O)O)ccc1OCC(C)C,Cc1cccc(COC(=O)c2ccc(NC(=O)C(CC3CO3)CC3CO3)cc2)c1
Cc1cccc(OCCCN2CCC(C(=O)O)(C(=O)O)CC2)c1,O=C(CCNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1)OCCN1CCCC1
O=C(O)CCCn1cnc(CN(CC(=O)NCCC(=O)O)Cc2ccccc2)c1,CCOc1cc(CCn2c(=O)c(=O)c(=O)c(=O)c2=O)c(CCn2c(=O)c(=O)c(=O)c(=O)c2=O)c(CCNC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)c1CCn1c(=O)c(=O)c(=O)c(=O)c1=O
Cc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c(C(=O)OC(C)(C)C)c1OCCC(=O)O,Cc1ccc(N(CCOCC2CO2)C(=O)Nc2ccc(COCC3CO3)cc2)cc1
COc1cccc(CN(C(=O)C(CCC(=O)O)CCC(=O)O)c2ccccc2)c1,Cc1cc(C(=O)Nc2ccc(CN(C)CCOCC3CO3)cc2)ccc1OCC1CO1
CCOc1cc(OCCOCC(=O)O)ccc1C(=O)NC1CCN(CCOCC(=O)O)CC1,O=C(c1cccc(OCC2CO2)c1)N1CCCC(C2CO2)C1
O=C(O)CCCN(CC(=O)NCC(=O)O)C(=O)c1cnccn1,O=C(Nc1ccccc1COCC1CO1)c1cccc(NC(=O)N(Cc2ccccc2)CC2CO2)c1
O=C(O)CCCc1ccc(CNC(=O)C2(CC(=O)O)CCC2)nc1,CN(CC1CO1)C(=O)c1ccc(N2CCCCC2)nc1
CC(C=CC(=O)N(CCC(=O)O)CCC(=O)O)OCc1ccccc1,CC(Cc1ccc(OCC2CO2)cc1OCC1CO1)NC(=O)c1ccc(OC(C)C)cc1
O=C(O)COCC1(COCC(=O)O)CC(=O)Cc2ccccc21,COc1cc(OCC2CO2)cc(C(=O)N(C)Cc2cc(NC(C)=O)ccc2OCC2CO2)c1
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(O)c(NC(=O)c2ccc(O)c3ccccc23)c1,O=C(CC(Cc1ccccc1)OCC1CO1)NC(=O)OCC1CO1
CC(=O)OCCNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O,CCOc1ccc(CNC(=O)C(=O)Nc2cccc(C(=O)N(CC3CO3)CC3CO3)c2)cc1
CC(N)c1ccccc1NC(=O)N(CCC(=O)O)CCC(=O)O,CN(CCC1CO1)C(=O)C(=O)Nc1ccc(COCC2CO2)cc1
CN(CCC(=O)O)C(=O)CN(CCC(=O)O)Cc1ccccc1,COc1ccc(C(=O)CN2CCOCC2)c(OCC2CO2)c1OCC1CO1
COCc1ccc(NC(=O)O)c(C(=O)O)c1,CC(C)(NC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1ccccc1
O=C(O)CCN(CCC(=O)O)C(=O)C(=O)c1cccc(OCc2ccccc2)c1,Cc1ccc(OCC2CO2)cc1NC(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1
CCCCc1ncc(C)c(CN(CCC(=O)O)CCC(=O)O)n1,O=C(COc1cccc(N(CC2CO2)CC2CO2)c1)Nc1ccccc1NCc1ccccc1
O=C(O)CCN(CCc1ccccc1)C(=O)NCC1CCN(CC(=O)O)CC1,CC(CCOCC1CO1)N1CCC(OCC(=O)c2ccccc2OCC2CO2)CC1
O=C(O)COCCC(=O)N1CCC(O)(NC(=O)N2CCC(COCC(=O)O)CC2)CC1,CCN1CCN(Cc2ccc(NC(=O)c3ccc(OCC4CO4)c(OCC4CO4)c3)cc2)CC1
